-7E-06,-3E-06,8E-06
-6E-06,-2.7E-05,2.8E-05
2.8E-05,-1E-06,4E-05
3.4E-05,4.6E-05,1.8E-05
0,7E-05,2E-06
-1.7E-05,5.1E-05,-4E-06
-2.6E-05,1.5E-05,5E-06
-1E-05,-3.8E-05,2.9E-05
2E-05,-5.8E-05,2.6E-05
3.5E-05,-2.8E-05,1.5E-05
4.9E-05,1.8E-05,1E-06
3.1E-05,8.8E-05,-1.6E-05
6E-06,0.000103,-1.5E-05
-1.5E-05,7.3E-05,7E-06
-1E-05,1.5E-05,1.7E-05
1.1E-05,-4.9E-05,3.7E-05
2E-05,-6.6E-05,5.5E-05
2.2E-05,-3.9E-05,5.6E-05
2.3E-05,3.3E-05,1.7E-05
9E-06,0.000102,-4E-06
-1.4E-05,0.000123,-3E-05
-2.3E-05,7.3E-05,-1.9E-05
-1.2E-05,-8E-06,1.3E-05
3E-05,-4.6E-05,2.5E-05
7.2E-05,-4.9E-05,3.6E-05
6.2E-05,-1E-05,4.8E-05
2.3E-05,5E-05,4.2E-05
-7E-06,8.1E-05,1.4E-05
-1.8E-05,8.3E-05,-1.5E-05
1E-06,3.6E-05,-2.3E-05
2.5E-05,-7E-06,-1.9E-05
2.9E-05,-3.1E-05,1.3E-05
3.3E-05,-1E-06,4.4E-05
1.7E-05,5E-05,5.5E-05
8E-06,7.9E-05,3.7E-05
-1.1E-05,6.3E-05,2E-05
-2.4E-05,-1E-06,9E-06
4E-06,-4.8E-05,1.6E-05
4E-05,-3.3E-05,7E-06
5.4E-05,4E-06,9E-06
2.8E-05,6.4E-05,1.3E-05
-6E-06,0.000112,2.9E-05
-1.5E-05,0.000113,1.9E-05
-1E-05,7.6E-05,3E-06
2.5E-05,3E-06,9E-06
2.9E-05,-4.1E-05,1.6E-05
2.1E-05,-3.1E-05,2.1E-05
2.9E-05,2E-05,1.3E-05
-8E-06,7.4E-05,0
-8E-06,8.8E-05,-4E-06
-2.9E-05,7.4E-05,1E-05
-1.8E-05,1.1E-05,1.9E-05
2.3E-05,-7E-06,3E-06
4.2E-05,1.5E-05,8E-06
5E-05,4E-05,3E-06
1.5E-05,6.5E-05,1.1E-05
-1.4E-05,9.2E-05,1.9E-05
-2E-05,7.2E-05,2.8E-05
4E-06,3.1E-05,2.1E-05
2.4E-05,1E-06,2.1E-05
1.9E-05,-2.4E-05,1.7E-05
3.2E-05,-3E-06,1.7E-05
3.4E-05,4.7E-05,2.1E-05
2.6E-05,8.1E-05,2.7E-05
-1E-06,6.3E-05,1.8E-05
-6E-06,4.6E-05,3.9E-05
-6E-06,3.9E-05,1.4E-05
2.2E-05,4.4E-05,0
3.9E-05,4.4E-05,1.2E-05
3.8E-05,2.6E-05,2.1E-05
2.7E-05,2.2E-05,3.9E-05
1.4E-05,1.5E-05,5.8E-05
1.2E-05,2.4E-05,4.4E-05
7E-06,9E-06,2.5E-05
1.4E-05,1E-05,1.3E-05
1.3E-05,1.2E-05,2.3E-05
2.5E-05,4E-05,7E-06
3.4E-05,7.7E-05,2E-06
2.2E-05,9.2E-05,4E-06
2E-06,7.5E-05,1.5E-05
1.7E-05,6.5E-05,1.2E-05
7E-06,3.6E-05,2.3E-05
8E-06,-1E-06,2.2E-05
3.3E-05,-1.7E-05,4E-05
2.8E-05,-1.7E-05,4.3E-05
2.1E-05,2.5E-05,2.5E-05
4E-06,5.7E-05,1.4E-05
0,5.7E-05,-3E-06
-2E-06,3.8E-05,9E-06
1.9E-05,2.1E-05,1.9E-05
2E-05,1.8E-05,3.9E-05
3.3E-05,1.8E-05,3.3E-05
2.7E-05,6.5E-05,1.3E-05
2.9E-05,9E-05,0
1.3E-05,5.8E-05,-1.8E-05
-1.6E-05,2.2E-05,4E-06
4E-06,-1.8E-05,2.2E-05
3.1E-05,-3E-05,3.8E-05
3.4E-05,-1E-06,3.3E-05
3.5E-05,4.4E-05,3.9E-05
2.3E-05,0.000105,1.3E-05
3.1E-05,0.00012,-7E-06
9E-06,8.1E-05,-2E-06
0,2.6E-05,7E-06
1E-06,-2E-05,2.4E-05
4.2E-05,-2.7E-05,4.9E-05
4E-05,3.1E-05,3.4E-05
3.1E-05,5E-05,9E-06
0,6.7E-05,-1E-05
2E-05,2.9E-05,3.5E-05
-2E-05,2E-05,3.1E-05
2E-06,-4E-06,2.4E-05
2.3E-05,-1.6E-05,2.4E-05
3.8E-05,1.3E-05,1.4E-05
2.9E-05,4.7E-05,5E-06
3E-05,7.7E-05,6E-06
1.5E-05,4.7E-05,-1.7E-05
5E-06,3.2E-05,-3E-06
6E-06,2.1E-05,2.1E-05
2.3E-05,1.3E-05,3E-05
3.2E-05,3.7E-05,3E-05
4.8E-05,6.7E-05,3.4E-05
4.3E-05,7.4E-05,2.9E-05
4.5E-05,6.5E-05,1.8E-05
1E-05,3E-05,3E-06
-1.5E-05,-1.3E-05,6E-06
0,-2E-05,1.2E-05
2.3E-05,8E-06,1.8E-05
3.7E-05,2.4E-05,3.5E-05
2.1E-05,3.2E-05,1.9E-05
5E-06,4.7E-05,2.2E-05
2.5E-05,5.1E-05,1.6E-05
2.3E-05,6.6E-05,-1.1E-05
1.5E-05,3.8E-05,-3E-06
7E-06,2.9E-05,-2E-06
1.6E-05,2.4E-05,1.8E-05
2.3E-05,3.5E-05,3.1E-05
8E-06,1.4E-05,3.1E-05
-2E-06,-9E-06,2.4E-05
-8E-06,-1.4E-05,1.7E-05
-1E-05,9E-06,-1.2E-05
1.8E-05,3.4E-05,-2.1E-05
3.2E-05,6E-05,3E-06
1.3E-05,6.2E-05,2.4E-05
6E-06,2.6E-05,4.4E-05
-5E-06,-1.5E-05,4.7E-05
2E-06,-2.5E-05,2.3E-05
3E-06,-1.6E-05,5E-06
1.1E-05,1.3E-05,-2.2E-05
7E-06,6E-05,-3.6E-05
9E-06,8E-05,-1.5E-05
2.1E-05,8E-05,7E-06
4.3E-05,5.3E-05,3.3E-05
3.5E-05,1.1E-05,4.8E-05
2.9E-05,-2.9E-05,2.3E-05
1.6E-05,-3.7E-05,6E-06
1.7E-05,-7E-06,-1.1E-05
6E-06,4.6E-05,-1.3E-05
3E-06,7.4E-05,-9E-06
5E-06,7.6E-05,3E-06
3.9E-05,5.4E-05,9E-06
6.1E-05,3.1E-05,1.4E-05
4.9E-05,-1.2E-05,2.4E-05
2.8E-05,-4.6E-05,1.8E-05
1.5E-05,-1.6E-05,2E-05
2.4E-05,3.6E-05,-6E-06
2.9E-05,7.5E-05,-2E-06
3.5E-05,6.6E-05,-3E-06
2.5E-05,2.8E-05,-7E-06
3.5E-05,-4E-06,3E-06
4.7E-05,-4E-06,9E-06
4.8E-05,1.3E-05,2.3E-05
3.4E-05,1.2E-05,2E-05
2.3E-05,2.1E-05,1.6E-05
1.9E-05,4.2E-05,2E-06
4E-05,3E-05,-5E-06
3.8E-05,1.4E-05,-1.9E-05
1.7E-05,-1.8E-05,-6E-06
1.2E-05,-1.5E-05,-2E-06
2.7E-05,2.3E-05,2E-05
3.1E-05,5.8E-05,1.8E-05
3.3E-05,4.7E-05,2E-05
1.9E-05,3.2E-05,2.6E-05
3E-06,1.3E-05,2.8E-05
5E-06,-4E-06,1.9E-05
1.7E-05,-9E-06,-2E-06
2.2E-05,3E-06,-2E-06
2.3E-05,2.3E-05,-2E-06
1.7E-05,4.1E-05,-5E-06
3.3E-05,6.1E-05,-2E-06
6.1E-05,6.8E-05,-7E-06
5.6E-05,4E-05,2.2E-05
2.8E-05,2.3E-05,6E-06
6E-06,-1E-06,1E-06
2.4E-05,7E-06,-3E-06
3.3E-05,1.3E-05,-3E-06
3.8E-05,5E-06,1.5E-05
1.3E-05,9E-06,1.4E-05
8E-06,2.4E-05,1.4E-05
3.8E-05,4.9E-05,1.3E-05
3.8E-05,5.3E-05,2E-05
3.8E-05,3.3E-05,-2E-06
1.6E-05,-1E-06,-2E-06
1E-05,-9E-06,1.5E-05
2.3E-05,-1E-06,1.1E-05
3.1E-05,2.7E-05,1E-06
1.4E-05,4.5E-05,-4E-06
1E-05,2.7E-05,1.5E-05
4E-06,3.2E-05,1.9E-05
2.4E-05,9E-06,5E-06
3.4E-05,1.6E-05,4E-06
3.5E-05,-1.1E-05,5E-06
1.6E-05,2E-06,-2E-06
3E-06,1.9E-05,-7E-06
-3E-06,2.9E-05,-1.3E-05
3E-06,2.3E-05,3E-06
2.6E-05,1.1E-05,2.5E-05
3.1E-05,-6E-06,2.5E-05
4.2E-05,1.2E-05,2.2E-05
5E-05,2.8E-05,1.1E-05
5.6E-05,3.8E-05,-1.5E-05
3.9E-05,2.8E-05,-2.2E-05
1.3E-05,2E-06,-7E-06
1.6E-05,-2.7E-05,-2E-06
3E-05,-2.4E-05,5E-06
4.3E-05,8E-06,-1E-06
3.7E-05,4.1E-05,5E-06
3.1E-05,5.8E-05,0
2.3E-05,7.1E-05,-4E-06
4E-05,6.9E-05,-2.1E-05
4E-05,3.6E-05,-8E-06
2.3E-05,6E-06,6E-06
9E-06,-2E-05,2.2E-05
-9E-06,-1.8E-05,4.3E-05
-5E-06,1E-06,3.2E-05
-7E-06,1.2E-05,2E-05
1E-05,3.2E-05,1.1E-05
1.8E-05,6.3E-05,1.7E-05
4.8E-05,7.1E-05,8E-06
3.5E-05,7.1E-05,-5E-06
2.3E-05,5.2E-05,2E-06
8E-06,2.1E-05,1.3E-05
-1.1E-05,-2E-05,-4E-06
-1.1E-05,-1.5E-05,1.7E-05
1.9E-05,1.1E-05,2.7E-05
4.3E-05,4E-05,5E-06
4.4E-05,8.2E-05,-1.3E-05
2.5E-05,9.2E-05,-7E-06
2.7E-05,5.6E-05,-8E-06
1.3E-05,1E-06,-1E-06
-1.5E-05,-1.5E-05,1.6E-05
-7E-06,-4E-05,1.1E-05
1.4E-05,-1.7E-05,1.8E-05
1.8E-05,6.5E-05,2.1E-05
4E-05,9.4E-05,1E-05
5.9E-05,8.6E-05,-2.6E-05
3.6E-05,6.6E-05,-1.2E-05
1.2E-05,2.6E-05,-6E-06
1.5E-05,-2E-06,-7E-06
1.1E-05,2E-06,1.1E-05
2.8E-05,3.2E-05,1.6E-05
5.1E-05,3.3E-05,2.8E-05
4.4E-05,5.5E-05,1E-06
7E-06,7.1E-05,-3E-06
-4E-06,4.5E-05,-1.5E-05
6E-06,4.7E-05,-2.7E-05
3.4E-05,3.7E-05,-7E-06
3.5E-05,3.1E-05,1.9E-05
4.1E-05,3.6E-05,3.6E-05
4.2E-05,5.1E-05,3.2E-05
1.8E-05,5.1E-05,1.1E-05
-4E-06,2.9E-05,-1.7E-05
-8E-06,3.6E-05,-1.3E-05
3E-05,2.9E-05,-4E-06
5.9E-05,3.9E-05,6E-06
5.6E-05,4.4E-05,2.4E-05
4.3E-05,4.5E-05,8E-06
8E-06,5.1E-05,-3E-06
-1.1E-05,5.3E-05,0
-1.1E-05,3.5E-05,-9E-06
1.4E-05,1.6E-05,-1.7E-05
2.5E-05,1.2E-05,7E-06
2.5E-05,2E-05,4E-05
2.7E-05,1.5E-05,5.7E-05
4.1E-05,1.4E-05,6.9E-05
-1.3E-05,3.3E-05,-6E-06
-1.7E-05,3.7E-05,-3.7E-05
-1.6E-05,5.4E-05,-4.2E-05
1E-06,4.8E-05,-4.1E-05
1.9E-05,3.4E-05,-2E-06
4.3E-05,4.1E-05,2.4E-05
4E-05,3.8E-05,3.3E-05
3.2E-05,2.8E-05,2.1E-05
1.3E-05,2.7E-05,3E-06
1.8E-05,4.7E-05,-2.1E-05
1.3E-05,6.4E-05,-6E-05
4E-06,5.8E-05,-3.7E-05
2E-05,5.4E-05,9E-06
2.5E-05,7E-06,6.8E-05
5.4E-05,-3E-06,7.2E-05
4.6E-05,-1.2E-05,4.8E-05
5.2E-05,2.6E-05,1.6E-05
1.8E-05,6.1E-05,-1.6E-05
-2.1E-05,9.1E-05,-3.2E-05
-2.6E-05,7E-05,-2.9E-05
-2.1E-05,2.6E-05,9E-06
2.4E-05,-7E-06,4E-05
5E-05,-2.5E-05,5.9E-05
4.9E-05,-8E-06,4.9E-05
3.9E-05,3.9E-05,2.2E-05
1.3E-05,5.6E-05,-1.4E-05
-1E-06,6.4E-05,-2.8E-05
4E-06,3.5E-05,-2.4E-05
1.1E-05,-1.6E-05,2E-06
2.3E-05,-1.2E-05,4E-06
5.3E-05,2.9E-05,1.8E-05
4.9E-05,8.3E-05,2.4E-05
3.2E-05,0.000105,9E-06
2E-05,9.2E-05,0
1.9E-05,5.6E-05,1E-06
3.4E-05,-1.9E-05,-1E-06
3E-06,-3.3E-05,-1E-06
-4E-06,-3.4E-05,1.4E-05
2E-06,1.8E-05,2.1E-05
1.9E-05,9.1E-05,1.1E-05
2.2E-05,0.000104,-3E-06
6E-06,6.5E-05,-1.1E-05
1E-05,1E-05,6E-06
2.4E-05,-1.8E-05,1.8E-05
3.5E-05,-3.8E-05,1.3E-05
3.5E-05,6E-06,9E-06
2.7E-05,5.2E-05,2E-05
-4E-06,6.1E-05,1.7E-05
-1.2E-05,3.9E-05,7E-06
1.2E-05,5E-06,0
2.4E-05,-2.1E-05,-1E-06
3E-05,-4.8E-05,2.3E-05
3.7E-05,7E-06,3.4E-05
4.2E-05,5.2E-05,3.3E-05
3.6E-05,8.8E-05,2.3E-05
0,8.8E-05,2.3E-05
-2.5E-05,2.5E-05,-8E-06
-1.5E-05,-4.1E-05,-2.9E-05
4.1E-05,-5.4E-05,-1.4E-05
7.1E-05,-2.6E-05,7E-06
8.6E-05,2.9E-05,1.7E-05
4.4E-05,8.8E-05,3E-05
2.4E-05,0.000102,2.6E-05
-3E-06,6.7E-05,-5E-06
-1.8E-05,1E-06,-2.5E-05
-1.6E-05,-5.2E-05,-3.7E-05
8E-06,-3.8E-05,-2.1E-05
5.5E-05,2.3E-05,7E-06
5E-05,8.3E-05,2.2E-05
2E-05,9.7E-05,1.6E-05
3.4E-05,7.6E-05,8E-06
3.4E-05,-1.1E-05,4.6E-05
-8E-06,-4.6E-05,2E-06
2.3E-05,-5.9E-05,-1.7E-05
3.6E-05,-2.7E-05,-6E-06
2.9E-05,4.4E-05,-3E-06
2.1E-05,9.9E-05,2E-06
1.2E-05,0.000103,-1.2E-05
2.4E-05,8.1E-05,-1E-05
5.6E-05,1.7E-05,-3E-06
4.3E-05,-3.8E-05,-8E-06
4.4E-05,-5.8E-05,3E-06
3.8E-05,-1.7E-05,-1.4E-05
4E-05,6.8E-05,-7E-06
3.2E-05,0.000105,-4E-06
2.8E-05,7.5E-05,-7E-06
4.5E-05,2.8E-05,3E-06
5.9E-05,-3.6E-05,4.1E-05
7E-05,-3.3E-05,4.4E-05
5.5E-05,9E-06,1.5E-05
2.3E-05,5.9E-05,0
1.1E-05,0.000118,5E-06
1.8E-05,0.000121,5E-06
4.3E-05,4.8E-05,1.7E-05
4.2E-05,-2.6E-05,3.6E-05
5.9E-05,-7.6E-05,3.2E-05
3.6E-05,-3.2E-05,2.2E-05
2.8E-05,6.3E-05,-1.6E-05
2.2E-05,0.000132,-2E-05
2E-06,0.000144,-2.5E-05
1.2E-05,8.6E-05,-8E-06
2.8E-05,4E-06,5E-06
3.1E-05,-8.2E-05,2.6E-05
2.7E-05,-7.8E-05,3.5E-05
2E-05,-5E-06,1E-05
1.7E-05,7.3E-05,6E-06
1.6E-05,0.000118,7E-06
2.7E-05,0.000106,2.4E-05
2.9E-05,3.9E-05,2.9E-05
3E-06,-1.3E-05,5E-06
-8E-06,-3E-05,6E-06
6E-06,1.5E-05,-1.7E-05
3E-05,7.7E-05,-2.3E-05
5.1E-05,9.4E-05,-1.3E-05
4.4E-05,8.1E-05,4E-06
4.9E-05,2.3E-05,3.7E-05
2.5E-05,-1.5E-05,4E-05
5E-06,-4.8E-05,3E-05
-1.9E-05,-1.2E-05,-1.1E-05
-4.1E-05,3.5E-05,-1.6E-05
1E-05,9.4E-05,-8E-06
5.6E-05,0.000109,1.4E-05
6.4E-05,8.7E-05,3E-05
5.2E-05,4.9E-05,3.6E-05
2.8E-05,-1.1E-05,3.6E-05
1.4E-05,-3.4E-05,1.5E-05
9E-06,-7E-06,-8E-06
1E-05,1.5E-05,-7E-06
1.9E-05,2.5E-05,1E-06
3.5E-05,5.1E-05,1.6E-05
3.6E-05,4.3E-05,3.4E-05
5.5E-05,4E-05,1.7E-05
4.1E-05,3.8E-05,3E-06
2.3E-05,1.7E-05,-1.8E-05
2.3E-05,7E-06,0
2E-05,3.3E-05,1.5E-05
2.3E-05,5.7E-05,4.2E-05
3.7E-05,5.8E-05,3.4E-05
1.4E-05,5.1E-05,2.7E-05
-5E-06,2.3E-05,2.9E-05
-7E-06,1E-06,2.2E-05
-6E-06,1E-06,1.7E-05
-3E-06,6E-06,2.8E-05
-1.9E-05,1.2E-05,4.5E-05
-1.9E-05,4.8E-05,7.2E-05
1E-06,6.9E-05,5.3E-05
1E-06,6.7E-05,3.4E-05
-7E-06,5.1E-05,-1E-05
-2.2E-05,1.6E-05,-1.9E-05
-2.3E-05,-8E-06,-1E-05
-1E-05,1.2E-05,8E-06
1.9E-05,4.1E-05,3.6E-05
2.9E-05,6.8E-05,6.9E-05
9E-06,7.6E-05,6.5E-05
1.2E-05,5.9E-05,1.7E-05
-1.2E-05,3.5E-05,-1.5E-05
-1.1E-05,2.4E-05,-2.8E-05
-1E-05,3.2E-05,-3E-05
1.3E-05,4.2E-05,3E-06
1.6E-05,5.1E-05,3.1E-05
3.7E-05,4.7E-05,4.3E-05
4.1E-05,2.2E-05,5.8E-05
2.9E-05,0,3E-05
1.1E-05,9E-06,-6E-06
1.2E-05,1.6E-05,-3.1E-05
-1E-06,3.3E-05,-2.3E-05
-2E-06,3.5E-05,-1.4E-05
1.8E-05,2.2E-05,1.5E-05
4E-05,-6E-06,3.2E-05
1.5E-05,-2.4E-05,2.8E-05
1.2E-05,-6E-06,2E-05
1E-05,1.3E-05,1E-06
1E-05,3.8E-05,-1.8E-05
8E-06,6.5E-05,-1.5E-05
2.9E-05,4.2E-05,0
2.5E-05,8E-06,3.5E-05
2.2E-05,-2E-05,4.2E-05
1.5E-05,-2E-05,5.1E-05
3.7E-05,-1.9E-05,3.2E-05
3E-05,1.1E-05,-2E-06
2.9E-05,5.4E-05,-2.7E-05
1.5E-05,9.2E-05,-5.2E-05
2.5E-05,8.7E-05,-2.5E-05
2.7E-05,5.6E-05,-3E-06
2.6E-05,6E-06,3.5E-05
2.9E-05,-4.1E-05,4.5E-05
2.3E-05,-3.5E-05,3.9E-05
3.8E-05,7E-06,7E-06
4.1E-05,5.7E-05,-2.2E-05
1.8E-05,8.2E-05,-2.9E-05
-4E-06,7.8E-05,-9E-06
4E-06,3.8E-05,2.4E-05
2.9E-05,1.3E-05,3.4E-05
4E-05,-8E-06,4.8E-05
4.2E-05,-2.5E-05,3.7E-05
3.1E-05,-1.2E-05,2.1E-05
1.1E-05,1.5E-05,8E-06
-7E-06,3E-05,-1E-06
9E-06,3.6E-05,-1E-06
4E-06,4.8E-05,-3E-06
3.1E-05,3.6E-05,5E-06
4.4E-05,3.3E-05,3E-06
4.7E-05,3E-05,1.5E-05
3.4E-05,2E-05,1E-06
8E-06,4.3E-05,5E-06
-1E-05,6.2E-05,-5E-06
-5E-06,4.7E-05,-9E-06
1.4E-05,2.6E-05,-1.2E-05
3.1E-05,9E-06,-1.3E-05
5.2E-05,-2E-06,-1E-05
3.7E-05,4E-06,5E-06
2.1E-05,2.9E-05,1.8E-05
1.5E-05,4.7E-05,1E-05
6E-06,4.5E-05,1E-06
8E-06,2.9E-05,-3E-06
2.8E-05,7E-06,-1.5E-05
3.7E-05,-2.4E-05,-1.4E-05
2.5E-05,-2E-05,-1E-05
1.4E-05,-6E-06,-7E-06
4E-06,5.2E-05,-1.3E-05
1.1E-05,0.000101,-1.9E-05
2.7E-05,0.000106,-2.3E-05
3.7E-05,6.2E-05,-5E-06
3.2E-05,-3E-06,7E-06
6E-06,-6.7E-05,2.1E-05
-9E-06,-7.4E-05,3.1E-05
-2.1E-05,-3.5E-05,2.9E-05
-6E-06,0,1.2E-05
-6E-06,3.8E-05,-1.4E-05
2.4E-05,4.7E-05,-1.1E-05
5.6E-05,5.6E-05,-1.6E-05
5.6E-05,4.6E-05,5E-06
1.4E-05,2.8E-05,2.8E-05
-1.5E-05,4E-06,2.4E-05
-2.6E-05,-5E-06,1.5E-05
-1.8E-05,2.1E-05,-3E-06
8E-06,3.9E-05,-2.5E-05
3.6E-05,4.4E-05,-2.7E-05
2.6E-05,4E-05,-2E-06
1.8E-05,3.2E-05,6E-06
1E-05,3.2E-05,6E-06
8E-06,2.9E-05,2.1E-05
1.2E-05,1.9E-05,2.8E-05
6E-06,2E-05,1.9E-05
3.3E-05,2.5E-05,1.9E-05
1.8E-05,3.4E-05,1E-05
2.2E-05,3.3E-05,0
1.7E-05,3.1E-05,-5E-06
-5E-06,2.3E-05,8E-06
-5E-06,9E-06,7E-06
8E-06,2.1E-05,1.4E-05
2.6E-05,4.1E-05,3.2E-05
1.9E-05,4.3E-05,3.2E-05
-8E-06,2.7E-05,2.7E-05
-1.1E-05,2E-05,7E-06
-5E-06,-3E-06,-8E-06
-6E-06,2E-06,-8E-06
-4E-06,2.3E-05,3E-06
5E-06,3.1E-05,5E-06
-4E-06,4.5E-05,5E-06
-1.8E-05,4.4E-05,4E-06
-1.1E-05,3.4E-05,-5E-06
-1.2E-05,4E-06,-2.6E-05
-3.8E-05,-1.5E-05,-2.2E-05
-2E-05,9E-06,-1.9E-05
-9E-06,3.1E-05,-1E-05
6E-06,6.9E-05,2E-06
-4E-06,7.5E-05,-8E-06
-2.1E-05,4.4E-05,-1.7E-05
-1.1E-05,2.8E-05,-2.3E-05
5E-06,1.9E-05,-4E-05
1.8E-05,1E-05,-2.2E-05
1.4E-05,1.2E-05,-5E-06
1E-05,2.6E-05,9E-06
1.9E-05,1.8E-05,3E-06
1.3E-05,4.5E-05,1E-06
2E-05,3.2E-05,-2E-05
2.6E-05,3E-05,-2.9E-05
1E-05,3.2E-05,-2.9E-05
3E-06,1.3E-05,-2E-05
7E-06,3.4E-05,-1E-05
-3E-06,3.9E-05,1.5E-05
-5E-06,3E-05,4E-06
4E-06,1.5E-05,-1.3E-05
3.6E-05,3.4E-05,-1.5E-05
4E-05,4.3E-05,-1.5E-05
3.2E-05,1.9E-05,6E-06
5E-06,5E-05,1.8E-05
-5E-06,4.7E-05,1.5E-05
-7E-06,5.7E-05,8E-06
-1.5E-05,3.1E-05,0
5E-06,5E-06,2E-06
2E-05,-4E-06,-3E-06
4E-05,1.6E-05,6E-06
4.5E-05,3.6E-05,1E-05
2.4E-05,5.7E-05,7E-06
-5E-06,5.4E-05,-6E-06
-1E-06,2.4E-05,3E-06
2E-06,-1E-06,-4E-06
4E-06,1E-06,-1.3E-05
2.4E-05,-4E-06,-7E-06
2.8E-05,1E-06,1.1E-05
2.3E-05,3.6E-05,3E-06
2.3E-05,4.6E-05,-4E-06
2.3E-05,4.1E-05,5E-06
3.5E-05,2.7E-05,9E-06
4E-05,8E-06,1.9E-05
3.2E-05,-2E-06,6E-06
1.7E-05,-1E-05,-5E-06
2.8E-05,2.8E-05,-4E-06
2.3E-05,6.8E-05,-5E-06
3.2E-05,6.3E-05,-3E-06
1.9E-05,5.4E-05,9E-06
1.2E-05,2.4E-05,1.8E-05
2.2E-05,-1.2E-05,1.4E-05
8E-06,-1.6E-05,6E-06
4E-06,-1E-06,-6E-06
1.8E-05,7E-06,-1.6E-05
2.2E-05,2.4E-05,-1.8E-05
2.3E-05,3.6E-05,-6E-06
1.9E-05,1E-05,1.9E-05
2.6E-05,-9E-06,2E-05
3.1E-05,1E-05,4E-06
3.4E-05,2.9E-05,-7E-06
1.9E-05,6.2E-05,-2.3E-05
6E-06,6.7E-05,-2.9E-05
8E-06,5.5E-05,-7E-06
7E-06,1.2E-05,1E-05
1.4E-05,-7E-06,3.4E-05
1.8E-05,0,3.6E-05
2.1E-05,2.8E-05,5E-06
3E-05,5E-05,-2E-05
3.2E-05,8.5E-05,-3.3E-05
2.3E-05,7.4E-05,-3.9E-05
1.2E-05,4.7E-05,-1E-05
1E-06,3.2E-05,2.4E-05
0,3.3E-05,1.7E-05
3E-06,4.2E-05,1.7E-05
6E-06,4.9E-05,1.2E-05
2.4E-05,4.8E-05,-1.5E-05
6.9E-05,5E-06,4E-05
1.6E-05,0,5E-06
0,2E-05,-3E-06
-1.7E-05,3E-05,1.2E-05
-4E-06,5.9E-05,6E-06
-8E-06,6.6E-05,4E-06
2.1E-05,5.3E-05,2E-06
3.5E-05,7E-06,1.8E-05
3.8E-05,-3.6E-05,3.5E-05
2.3E-05,-3.1E-05,3.4E-05
1E-05,8E-06,1.7E-05
1E-06,5.9E-05,7E-06
1.5E-05,8E-05,-5E-06
1.5E-05,6.5E-05,-1E-05
1.9E-05,1.6E-05,1E-06
4.3E-05,-1.6E-05,1.9E-05
5.5E-05,-2.6E-05,2.9E-05
3.6E-05,1E-05,3E-06
1E-06,4.9E-05,-2E-06
-7E-06,7.6E-05,-1.6E-05
-2E-06,5.7E-05,-1.2E-05
2E-05,1.5E-05,0
2.5E-05,-1.8E-05,1.4E-05
4.1E-05,-2.6E-05,1.5E-05
4.2E-05,2E-05,1.2E-05
2.4E-05,6E-05,-1E-05
1.1E-05,7.7E-05,-2.9E-05
-2E-06,5.3E-05,-1.8E-05
-8E-06,3.3E-05,-5E-06
-4E-06,-1.9E-05,1.7E-05
1.3E-05,-4.6E-05,3.7E-05
1.7E-05,-9E-06,1.7E-05
1.5E-05,6.2E-05,4E-06
1.7E-05,0.000103,-2E-05
3E-05,0.000106,-1.9E-05
2.2E-05,7.8E-05,-9E-06
2.7E-05,1.8E-05,0
1.9E-05,-3.2E-05,1.8E-05
